항목,부서경로,데이터종류,연도,종류,월,구분,주차,값,원본셀,연도구분
sales_region1,판가인상 / 개선금액(원),`26 목표,2026,목표,2,주차,W8,226.6459,매출_지역1!N17,당해
sales_region1,판가인상 / 개선금액(원),`26 목표,2026,목표,2,주차,W9,226.6459,매출_지역1!O17,당해
sales_region1,판가인상 / 개선금액(원),`26 목표,2026,목표,3,월계,,181.772708,매출_지역1!P17,당해
sales_region1,판가인상 / 개선금액(원),`26 목표,2026,목표,3,주차,W10,181.772708,매출_지역1!Q17,당해
sales_region1,판가인상 / 개선금액(원),`26 목표,2026,목표,3,주차,W11,181.772708,매출_지역1!R17,당해
sales_region1,판가인상 / 개선금액(원),`26 목표,2026,목표,3,주차,W12,181.772708,매출_지역1!S17,당해
sales_region1,판가인상 / 개선금액(원),`26 목표,2026,목표,3,주차,W13,181.772708,매출_지역1!T17,당해
sales_region1,판가인상 / 개선금액(원),`26 목표,2026,목표,3,주차,W14,181.772708,매출_지역1!U17,당해
sales_region1,판가인상 / 개선금액(원),`26 목표,2026,목표,4,월계,,478.234935,매출_지역1!V17,당해
sales_region1,판가인상 / 개선금액(원),`26 목표,2026,목표,4,주차,W14,478.234935,매출_지역1!W17,당해
sales_region1,판가인상 / 개선금액(원),`26 목표,2026,목표,4,주차,W15,478.234935,매출_지역1!X17,당해
sales_region1,판가인상 / 개선금액(원),`26 목표,2026,목표,4,주차,W16,478.234935,매출_지역1!Y17,당해
sales_region1,판가인상 / 개선금액(원),`26 목표,2026,목표,4,주차,W17,478.234935,매출_지역1!Z17,당해
sales_region1,판가인상 / 개선금액(원),`26 목표,2026,목표,4,주차,W18,478.234935,매출_지역1!AA17,당해
sales_region1,판가인상 / 개선금액(원),`26 실적,2026,실적,1,월계,,233.385915,매출_지역1!E18,당해
sales_region1,판가인상 / 개선금액(원),`26 실적,2026,실적,1,주차,W1,218.342526,매출_지역1!F18,당해
sales_region1,판가인상 / 개선금액(원),`26 실적,2026,실적,1,주차,W2,218.342526,매출_지역1!G18,당해
sales_region1,판가인상 / 개선금액(원),`26 실적,2026,실적,1,주차,W3,218.342526,매출_지역1!H18,당해
sales_region1,판가인상 / 개선금액(원),`26 실적,2026,실적,1,주차,W4,218.342526,매출_지역1!I18,당해
sales_region1,판가인상 / 개선금액(원),`26 실적,2026,실적,1,주차,W5,169.309385,매출_지역1!J18,당해
sales_region1,판가인상 / 개선금액(원),`26 실적,2026,실적,2,월계,,36.584044,매출_지역1!K18,당해
sales_region1,판가인상 / 개선금액(원),`26 실적,2026,실적,2,주차,W6,71.269285,매출_지역1!L18,당해
sales_region1,판가인상 / 개선금액(원),`26 실적,2026,실적,2,주차,W7,124.703826,매출_지역1!M18,당해
sales_region1,판가인상 / 개선금액(원),`26 실적,2026,실적,2,주차,W8,71.269285,매출_지역1!N18,당해
sales_region1,판가인상 / 개선금액(원),`26 실적,2026,실적,2,주차,W9,141.847557,매출_지역1!O18,당해
sales_region1,판가인상 / 개선금액(원),`26 실적,2026,실적,3,월계,,160.087246,매출_지역1!P18,당해
sales_region1,판가인상 / 개선금액(원),`26 실적,2026,실적,3,주차,W10,322.251912,매출_지역1!Q18,당해
sales_region1,판가인상 / 개선금액(원),`26 실적,2026,실적,3,주차,W11,101.93723,매출_지역1!R18,당해
sales_region1,판가인상 / 개선금액(원),`26 실적,2026,실적,3,주차,W12,101.93723,매출_지역1!S18,당해
sales_region1,판가인상 / 개선금액(원),`26 실적,2026,실적,3,주차,W13,101.93723,매출_지역1!T18,당해
sales_region1,판가인상 / 개선금액(원),`26 실적,2026,실적,3,주차,W14,101.93723,매출_지역1!U18,당해
sales_region1,판가인상 / 개선금액(원),`26 실적,2026,실적,4,월계,,318.589238,매출_지역1!V18,당해
sales_region1,판가인상 / 개선금액(원),`26 실적,2026,실적,4,주차,W14,247.779033,매출_지역1!W18,당해
sales_region1,판가인상 / 개선금액(원),`26 실적,2026,실적,4,주차,W15,392.696996,매출_지역1!X18,당해
sales_region1,판가인상 / 개선금액(원),`26 실적,2026,실적,4,주차,W16,392.696996,매출_지역1!Y18,당해
sales_region1,판가인상 / 개선금액(원),`26 실적,2026,실적,4,주차,W17,392.696996,매출_지역1!Z18,당해
sales_region1,판가인상 / 개선금액(원),`26 실적,2026,실적,4,주차,W18,392.696996,매출_지역1!AA18,당해
sales_region1,매출차감 / 총매출($),`25 실적,2025,실적,1,월계,,0.0941759,매출_지역1!E19,전년
sales_region1,매출차감 / 총매출($),`25 실적,2025,실적,1,주차,W1,0.0941759,매출_지역1!F19,전년
sales_region1,매출차감 / 총매출($),`25 실적,2025,실적,1,주차,W2,0.0941759,매출_지역1!G19,전년
sales_region1,매출차감 / 총매출($),`25 실적,2025,실적,1,주차,W3,0.0941759,매출_지역1!H19,전년
sales_region1,매출차감 / 총매출($),`25 실적,2025,실적,1,주차,W4,0.0941759,매출_지역1!I19,전년
sales_region1,매출차감 / 총매출($),`25 실적,2025,실적,1,주차,W5,0.0941759,매출_지역1!J19,전년
sales_region1,매출차감 / 총매출($),`25 실적,2025,실적,2,월계,,0.16518594,매출_지역1!K19,전년
sales_region1,매출차감 / 총매출($),`25 실적,2025,실적,2,주차,W6,0.16518594,매출_지역1!L19,전년
sales_region1,매출차감 / 총매출($),`25 실적,2025,실적,2,주차,W7,0.16518594,매출_지역1!M19,전년
sales_region1,매출차감 / 총매출($),`25 실적,2025,실적,2,주차,W8,0.16518594,매출_지역1!N19,전년
sales_region1,매출차감 / 총매출($),`25 실적,2025,실적,2,주차,W9,0.16518594,매출_지역1!O19,전년
sales_region1,매출차감 / 총매출($),`25 실적,2025,실적,3,월계,,0.14079385,매출_지역1!P19,전년
sales_region1,매출차감 / 총매출($),`25 실적,2025,실적,3,주차,W10,0.14079385,매출_지역1!Q19,전년
sales_region1,매출차감 / 총매출($),`25 실적,2025,실적,3,주차,W11,0.14079385,매출_지역1!R19,전년
sales_region1,매출차감 / 총매출($),`25 실적,2025,실적,3,주차,W12,0.14079385,매출_지역1!S19,전년
sales_region1,매출차감 / 총매출($),`25 실적,2025,실적,3,주차,W13,0.14079385,매출_지역1!T19,전년
sales_region1,매출차감 / 총매출($),`25 실적,2025,실적,3,주차,W14,0.14079385,매출_지역1!U19,전년
sales_region1,매출차감 / 총매출($),`25 실적,2025,실적,4,월계,,0.21030877,매출_지역1!V19,전년
sales_region1,매출차감 / 총매출($),`25 실적,2025,실적,4,주차,W14,0.21030877,매출_지역1!W19,전년
sales_region1,매출차감 / 총매출($),`25 실적,2025,실적,4,주차,W15,0.21030877,매출_지역1!X19,전년
sales_region1,매출차감 / 총매출($),`25 실적,2025,실적,4,주차,W16,0.21030877,매출_지역1!Y19,전년
sales_region1,매출차감 / 총매출($),`25 실적,2025,실적,4,주차,W17,0.21030877,매출_지역1!Z19,전년
sales_region1,매출차감 / 총매출($),`25 실적,2025,실적,4,주차,W18,0.21030877,매출_지역1!AA19,전년
sales_region1,매출차감 / 총매출($),`26 목표,2026,목표,1,월계,,0.12642729,매출_지역1!E20,당해
sales_region1,매출차감 / 총매출($),`26 목표,2026,목표,1,주차,W1,0.12642729,매출_지역1!F20,당해
sales_region1,매출차감 / 총매출($),`26 목표,2026,목표,1,주차,W2,0.12642729,매출_지역1!G20,당해
sales_region1,매출차감 / 총매출($),`26 목표,2026,목표,1,주차,W3,0.12642729,매출_지역1!H20,당해
sales_region1,매출차감 / 총매출($),`26 목표,2026,목표,1,주차,W4,0.12642729,매출_지역1!I20,당해
sales_region1,매출차감 / 총매출($),`26 목표,2026,목표,1,주차,W5,0.12642729,매출_지역1!J20,당해
sales_region1,매출차감 / 총매출($),`26 목표,2026,목표,2,월계,,0.19824717,매출_지역1!K20,당해
sales_region1,매출차감 / 총매출($),`26 목표,2026,목표,2,주차,W6,0.19824717,매출_지역1!L20,당해
sales_region1,매출차감 / 총매출($),`26 목표,2026,목표,2,주차,W7,0.19824717,매출_지역1!M20,당해
sales_region1,매출차감 / 총매출($),`26 목표,2026,목표,2,주차,W8,0.19824717,매출_지역1!N20,당해
sales_region1,매출차감 / 총매출($),`26 목표,2026,목표,2,주차,W9,0.19824717,매출_지역1!O20,당해
sales_region1,매출차감 / 총매출($),`26 목표,2026,목표,3,월계,,0.1609407,매출_지역1!P20,당해
sales_region1,매출차감 / 총매출($),`26 목표,2026,목표,3,주차,W10,0.1609407,매출_지역1!Q20,당해
sales_region1,매출차감 / 총매출($),`26 목표,2026,목표,3,주차,W11,0.1609407,매출_지역1!R20,당해
sales_region1,매출차감 / 총매출($),`26 목표,2026,목표,3,주차,W12,0.1609407,매출_지역1!S20,당해
sales_region1,매출차감 / 총매출($),`26 목표,2026,목표,3,주차,W13,0.1609407,매출_지역1!T20,당해
sales_region1,매출차감 / 총매출($),`26 목표,2026,목표,3,주차,W14,0.1609407,매출_지역1!U20,당해
sales_region1,매출차감 / 총매출($),`26 목표,2026,목표,4,월계,,0.18833571,매출_지역1!V20,당해
sales_region1,매출차감 / 총매출($),`26 목표,2026,목표,4,주차,W14,0.18833571,매출_지역1!W20,당해
sales_region1,매출차감 / 총매출($),`26 목표,2026,목표,4,주차,W15,0.18833571,매출_지역1!X20,당해
sales_region1,매출차감 / 총매출($),`26 목표,2026,목표,4,주차,W16,0.18833571,매출_지역1!Y20,당해
sales_region1,매출차감 / 총매출($),`26 목표,2026,목표,4,주차,W17,0.18833571,매출_지역1!Z20,당해
sales_region1,매출차감 / 총매출($),`26 목표,2026,목표,4,주차,W18,0.18833571,매출_지역1!AA20,당해
sales_region1,매출차감 / 총매출($),`26 실적,2026,실적,1,월계,,0.16519114,매출_지역1!E21,당해
sales_region1,매출차감 / 총매출($),`26 실적,2026,실적,1,주차,W1,0.20941988,매출_지역1!F21,당해
sales_region1,매출차감 / 총매출($),`26 실적,2026,실적,1,주차,W2,0.20941988,매출_지역1!G21,당해
sales_region1,매출차감 / 총매출($),`26 실적,2026,실적,1,주차,W3,0.20941988,매출_지역1!H21,당해
sales_region1,매출차감 / 총매출($),`26 실적,2026,실적,1,주차,W4,0.20941988,매출_지역1!I21,당해
sales_region1,매출차감 / 총매출($),`26 실적,2026,실적,1,주차,W5,0.14702318,매출_지역1!J21,당해
sales_region1,매출차감 / 총매출($),`26 실적,2026,실적,2,월계,,0.19007101,매출_지역1!K21,당해
sales_region1,매출차감 / 총매출($),`26 실적,2026,실적,2,주차,W6,0.17437869,매출_지역1!L21,당해
sales_region1,매출차감 / 총매출($),`26 실적,2026,실적,2,주차,W7,0.19881892,매출_지역1!M21,당해
sales_region1,매출차감 / 총매출($),`26 실적,2026,실적,2,주차,W8,0.17437869,매출_지역1!N21,당해
sales_region1,매출차감 / 총매출($),`26 실적,2026,실적,2,주차,W9,0.17557706,매출_지역1!O21,당해
sales_region1,매출차감 / 총매출($),`26 실적,2026,실적,3,월계,,0.17948961,매출_지역1!P21,당해
sales_region1,매출차감 / 총매출($),`26 실적,2026,실적,3,주차,W10,0.23775695,매출_지역1!Q21,당해
sales_region1,매출차감 / 총매출($),`26 실적,2026,실적,3,주차,W11,0.14780275,매출_지역1!R21,당해
sales_region1,매출차감 / 총매출($),`26 실적,2026,실적,3,주차,W12,0.22693117,매출_지역1!S21,당해
sales_region1,매출차감 / 총매출($),`26 실적,2026,실적,3,주차,W13,0.2267732,매출_지역1!T21,당해
sales_region1,매출차감 / 총매출($),`26 실적,2026,실적,3,주차,W14,0.2267732,매출_지역1!U21,당해
sales_region1,매출차감 / 총매출($),`26 실적,2026,실적,4,월계,,0.19819191,매출_지역1!V21,당해
sales_region1,매출차감 / 총매출($),`26 실적,2026,실적,4,주차,W14,0.22312695,매출_지역1!W21,당해
sales_region1,매출차감 / 총매출($),`26 실적,2026,실적,4,주차,W15,0.16722078,매출_지역1!X21,당해
sales_region1,매출차감 / 총매출($),`26 실적,2026,실적,4,주차,W16,0.16722078,매출_지역1!Y21,당해
sales_region1,매출차감 / 총매출($),`26 실적,2026,실적,4,주차,W17,0.16722078,매출_지역1!Z21,당해
sales_region1,매출차감 / 총매출($),`26 실적,2026,실적,4,주차,W18,0.16722078,매출_지역1!AA21,당해
sales_region1,매출차감 / 개선금액(원),`25 실적,2025,실적,1,월계,,142.169,매출_지역1!E22,전년
sales_region1,매출차감 / 개선금액(원),`25 실적,2025,실적,1,주차,W1,142.169,매출_지역1!F22,전년
sales_region1,매출차감 / 개선금액(원),`25 실적,2025,실적,1,주차,W2,142.169,매출_지역1!G22,전년
sales_region1,매출차감 / 개선금액(원),`25 실적,2025,실적,1,주차,W3,142.169,매출_지역1!H22,전년
sales_region1,매출차감 / 개선금액(원),`25 실적,2025,실적,1,주차,W4,142.169,매출_지역1!I22,전년
sales_region1,매출차감 / 개선금액(원),`25 실적,2025,실적,1,주차,W5,142.169,매출_지역1!J22,전년
sales_region1,매출차감 / 개선금액(원),`25 실적,2025,실적,2,월계,,27.996083,매출_지역1!K22,전년
sales_region1,매출차감 / 개선금액(원),`25 실적,2025,실적,2,주차,W6,27.996083,매출_지역1!L22,전년
sales_region1,매출차감 / 개선금액(원),`25 실적,2025,실적,2,주차,W7,27.996083,매출_지역1!M22,전년
sales_region1,매출차감 / 개선금액(원),`25 실적,2025,실적,2,주차,W8,27.996083,매출_지역1!N22,전년
sales_region1,매출차감 / 개선금액(원),`25 실적,2025,실적,2,주차,W9,27.996083,매출_지역1!O22,전년
sales_region1,매출차감 / 개선금액(원),`25 실적,2025,실적,3,월계,,-122.13686,매출_지역1!P22,전년
sales_region1,매출차감 / 개선금액(원),`25 실적,2025,실적,3,주차,W10,-122.13686,매출_지역1!Q22,전년
sales_region1,매출차감 / 개선금액(원),`25 실적,2025,실적,3,주차,W11,-122.13686,매출_지역1!R22,전년
sales_region1,매출차감 / 개선금액(원),`25 실적,2025,실적,3,주차,W12,-122.13686,매출_지역1!S22,전년
sales_region1,매출차감 / 개선금액(원),`25 실적,2025,실적,3,주차,W13,-122.13686,매출_지역1!T22,전년
sales_region1,매출차감 / 개선금액(원),`25 실적,2025,실적,3,주차,W14,-122.13686,매출_지역1!U22,전년
sales_region1,매출차감 / 개선금액(원),`25 실적,2025,실적,4,월계,,-223.632369,매출_지역1!V22,전년
sales_region1,매출차감 / 개선금액(원),`25 실적,2025,실적,4,주차,W14,-223.632369,매출_지역1!W22,전년
sales_region1,매출차감 / 개선금액(원),`25 실적,2025,실적,4,주차,W15,-223.632369,매출_지역1!X22,전년
sales_region1,매출차감 / 개선금액(원),`25 실적,2025,실적,4,주차,W16,-223.632369,매출_지역1!Y22,전년
sales_region1,매출차감 / 개선금액(원),`25 실적,2025,실적,4,주차,W17,-223.632369,매출_지역1!Z22,전년
sales_region1,매출차감 / 개선금액(원),`25 실적,2025,실적,4,주차,W18,-223.632369,매출_지역1!AA22,전년
sales_region1,매출차감 / 개선금액(원),`26 목표,2026,목표,1,월계,,-212.615667,매출_지역1!E23,당해
sales_region1,매출차감 / 개선금액(원),`26 목표,2026,목표,1,주차,W1,-212.615667,매출_지역1!F23,당해
sales_region1,매출차감 / 개선금액(원),`26 목표,2026,목표,1,주차,W2,-212.615667,매출_지역1!G23,당해
sales_region1,매출차감 / 개선금액(원),`26 목표,2026,목표,1,주차,W3,-212.615667,매출_지역1!H23,당해
sales_region1,매출차감 / 개선금액(원),`26 목표,2026,목표,1,주차,W4,-212.615667,매출_지역1!I23,당해
sales_region1,매출차감 / 개선금액(원),`26 목표,2026,목표,1,주차,W5,-212.615667,매출_지역1!J23,당해
sales_region1,매출차감 / 개선금액(원),`26 목표,2026,목표,2,월계,,-246.417639,매출_지역1!K23,당해
sales_region1,매출차감 / 개선금액(원),`26 목표,2026,목표,2,주차,W6,-246.417639,매출_지역1!L23,당해
sales_region1,매출차감 / 개선금액(원),`26 목표,2026,목표,2,주차,W7,-246.417639,매출_지역1!M23,당해
sales_region1,매출차감 / 개선금액(원),`26 목표,2026,목표,2,주차,W8,-246.417639,매출_지역1!N23,당해
sales_region1,매출차감 / 개선금액(원),`26 목표,2026,목표,2,주차,W9,-246.417639,매출_지역1!O23,당해
sales_region1,매출차감 / 개선금액(원),`26 목표,2026,목표,3,월계,,-252.732068,매출_지역1!P23,당해
sales_region1,매출차감 / 개선금액(원),`26 목표,2026,목표,3,주차,W10,-252.732068,매출_지역1!Q23,당해
sales_region1,매출차감 / 개선금액(원),`26 목표,2026,목표,3,주차,W11,-252.732068,매출_지역1!R23,당해
sales_region1,매출차감 / 개선금액(원),`26 목표,2026,목표,3,주차,W12,-252.732068,매출_지역1!S23,당해
sales_region1,매출차감 / 개선금액(원),`26 목표,2026,목표,3,주차,W13,-252.732068,매출_지역1!T23,당해
sales_region1,매출차감 / 개선금액(원),`26 목표,2026,목표,3,주차,W14,-252.732068,매출_지역1!U23,당해
sales_region1,매출차감 / 개선금액(원),`26 목표,2026,목표,4,월계,,-184.848071,매출_지역1!V23,당해
sales_region1,매출차감 / 개선금액(원),`26 목표,2026,목표,4,주차,W14,-184.848071,매출_지역1!W23,당해
sales_region1,매출차감 / 개선금액(원),`26 목표,2026,목표,4,주차,W15,-184.848071,매출_지역1!X23,당해
sales_region1,매출차감 / 개선금액(원),`26 목표,2026,목표,4,주차,W16,-184.848071,매출_지역1!Y23,당해
sales_region1,매출차감 / 개선금액(원),`26 목표,2026,목표,4,주차,W17,-184.848071,매출_지역1!Z23,당해
sales_region1,매출차감 / 개선금액(원),`26 목표,2026,목표,4,주차,W18,-184.848071,매출_지역1!AA23,당해
sales_region1,매출차감 / 개선금액(원),`26 실적,2026,실적,1,월계,,-633.313316,매출_지역1!E24,당해
sales_region1,매출차감 / 개선금액(원),`26 실적,2026,실적,1,주차,W1,-666.049806,매출_지역1!F24,당해
sales_region1,매출차감 / 개선금액(원),`26 실적,2026,실적,1,주차,W2,-666.049806,매출_지역1!G24,당해
sales_region1,매출차감 / 개선금액(원),`26 실적,2026,실적,1,주차,W3,-666.049806,매출_지역1!H24,당해
sales_region1,매출차감 / 개선금액(원),`26 실적,2026,실적,1,주차,W4,-666.049806,매출_지역1!I24,당해
sales_region1,매출차감 / 개선금액(원),`26 실적,2026,실적,1,주차,W5,-346.962793,매출_지역1!J24,당해
sales_region1,매출차감 / 개선금액(원),`26 실적,2026,실적,2,월계,,-173.967429,매출_지역1!K24,당해
sales_region1,매출차감 / 개선금액(원),`26 실적,2026,실적,2,주차,W6,-121.804448,매출_지역1!L24,당해
sales_region1,매출차감 / 개선금액(원),`26 실적,2026,실적,2,주차,W7,-74.622304,매출_지역1!M24,당해
sales_region1,매출차감 / 개선금액(원),`26 실적,2026,실적,2,주차,W8,-121.804448,매출_지역1!N24,당해
sales_region1,매출차감 / 개선금액(원),`26 실적,2026,실적,2,주차,W9,-48.342526,매출_지역1!O24,당해
sales_region1,매출차감 / 개선금액(원),`26 실적,2026,실적,3,월계,,-313.811933,매출_지역1!P24,당해
sales_region1,매출차감 / 개선금액(원),`26 실적,2026,실적,3,주차,W10,-197.339526,매출_지역1!Q24,당해
sales_region1,매출차감 / 개선금액(원),`26 실적,2026,실적,3,주차,W11,-122.531106,매출_지역1!R24,당해
sales_region1,매출차감 / 개선금액(원),`26 실적,2026,실적,3,주차,W12,-169.029146,매출_지역1!S24,당해
sales_region1,매출차감 / 개선금액(원),`26 실적,2026,실적,3,주차,W13,-167.58434,매출_지역1!T24,당해
sales_region1,매출차감 / 개선금액(원),`26 실적,2026,실적,3,주차,W14,-167.58434,매출_지역1!U24,당해
sales_region1,매출차감 / 개선금액(원),`26 실적,2026,실적,4,월계,,-200.022578,매출_지역1!V24,당해
sales_region1,매출차감 / 개선금액(원),`26 실적,2026,실적,4,주차,W14,-280.112896,매출_지역1!W24,당해
sales_region1,매출차감 / 개선금액(원),`26 실적,2026,실적,4,주차,W15,-190.128591,매출_지역1!X24,당해
sales_region1,매출차감 / 개선금액(원),`26 실적,2026,실적,4,주차,W16,-190.128591,매출_지역1!Y24,당해
sales_region1,매출차감 / 개선금액(원),`26 실적,2026,실적,4,주차,W17,-190.128591,매출_지역1!Z24,당해
sales_region1,매출차감 / 개선금액(원),`26 실적,2026,실적,4,주차,W18,-190.128591,매출_지역1!AA24,당해
sales_region1,지역별 개선금액 / 지역 합계,`26 실적,2026,실적,2,주차,W6,-68.794,매출_지역1!L26,당해
sales_region1,지역별 개선금액 / 지역 합계,`26 실적,2026,실적,2,주차,W7,-77.534,매출_지역1!M26,당해
sales_region1,지역별 개선금액 / 지역 합계,`26 실적,2026,실적,2,주차,W8,-68.794,매출_지역1!N26,당해
sales_region1,지역별 개선금액 / 권역1,`26 목표,2026,목표,1,월계,,126.564903,매출_지역1!E27,당해
sales_region1,지역별 개선금액 / 권역1,`26 목표,2026,목표,1,주차,W1,126.564903,매출_지역1!F27,당해
sales_region1,지역별 개선금액 / 권역1,`26 목표,2026,목표,1,주차,W2,126.564903,매출_지역1!G27,당해
sales_region1,지역별 개선금액 / 권역1,`26 목표,2026,목표,1,주차,W3,126.564903,매출_지역1!H27,당해
sales_region1,지역별 개선금액 / 권역1,`26 목표,2026,목표,1,주차,W4,126.564903,매출_지역1!I27,당해
sales_region1,지역별 개선금액 / 권역1,`26 목표,2026,목표,1,주차,W5,126.564903,매출_지역1!J27,당해
sales_region1,지역별 개선금액 / 권역1,`26 목표,2026,목표,2,월계,,261.863075,매출_지역1!K27,당해
sales_region1,지역별 개선금액 / 권역1,`26 목표,2026,목표,2,주차,W6,261.863075,매출_지역1!L27,당해
sales_region1,지역별 개선금액 / 권역1,`26 목표,2026,목표,2,주차,W7,261.863075,매출_지역1!M27,당해
sales_region1,지역별 개선금액 / 권역1,`26 목표,2026,목표,2,주차,W8,261.863075,매출_지역1!N27,당해
sales_region1,지역별 개선금액 / 권역1,`26 목표,2026,목표,2,주차,W9,261.863075,매출_지역1!O27,당해
sales_region1,지역별 개선금액 / 권역1,`26 목표,2026,목표,3,월계,,173.919752,매출_지역1!P27,당해
sales_region1,지역별 개선금액 / 권역1,`26 목표,2026,목표,3,주차,W10,173.919752,매출_지역1!Q27,당해
sales_region1,지역별 개선금액 / 권역1,`26 목표,2026,목표,3,주차,W11,173.919752,매출_지역1!R27,당해
sales_region1,지역별 개선금액 / 권역1,`26 목표,2026,목표,3,주차,W12,173.919752,매출_지역1!S27,당해
sales_region1,지역별 개선금액 / 권역1,`26 목표,2026,목표,3,주차,W13,173.919752,매출_지역1!T27,당해
sales_region1,지역별 개선금액 / 권역1,`26 목표,2026,목표,3,주차,W14,173.919752,매출_지역1!U27,당해
sales_region1,지역별 개선금액 / 권역1,`26 목표,2026,목표,4,월계,,122.265771,매출_지역1!V27,당해
sales_region1,지역별 개선금액 / 권역1,`26 목표,2026,목표,4,주차,W14,122.265771,매출_지역1!W27,당해
sales_region1,지역별 개선금액 / 권역1,`26 목표,2026,목표,4,주차,W15,122.265771,매출_지역1!X27,당해
sales_region1,지역별 개선금액 / 권역1,`26 목표,2026,목표,4,주차,W16,122.265771,매출_지역1!Y27,당해
sales_region1,지역별 개선금액 / 권역1,`26 목표,2026,목표,4,주차,W17,122.265771,매출_지역1!Z27,당해
sales_region1,지역별 개선금액 / 권역1,`26 목표,2026,목표,4,주차,W18,122.265771,매출_지역1!AA27,당해
sales_region1,지역별 개선금액 / 권역1,`26 실적,2026,실적,1,월계,,-71.121694,매출_지역1!E28,당해
sales_region1,지역별 개선금액 / 권역1,`26 실적,2026,실적,1,주차,W1,3.77706007,매출_지역1!F28,당해
sales_region1,지역별 개선금액 / 권역1,`26 실적,2026,실적,1,주차,W2,3.77706007,매출_지역1!G28,당해
sales_region1,지역별 개선금액 / 권역1,`26 실적,2026,실적,1,주차,W3,3.77706007,매출_지역1!H28,당해
sales_region1,지역별 개선금액 / 권역1,`26 실적,2026,실적,1,주차,W4,3.77706007,매출_지역1!I28,당해
sales_region1,지역별 개선금액 / 권역1,`26 실적,2026,실적,1,주차,W5,37.363863,매출_지역1!J28,당해
sales_region1,지역별 개선금액 / 권역1,`26 실적,2026,실적,2,월계,,31.845746,매출_지역1!K28,당해
sales_region1,지역별 개선금액 / 권역1,`26 실적,2026,실적,2,주차,W6,46.02,매출_지역1!L28,당해
sales_region1,지역별 개선금액 / 권역1,`26 실적,2026,실적,2,주차,W7,142.565765,매출_지역1!M28,당해
sales_region1,지역별 개선금액 / 권역1,`26 실적,2026,실적,2,주차,W8,46.02,매출_지역1!N28,당해
sales_region1,지역별 개선금액 / 권역1,`26 실적,2026,실적,2,주차,W9,178.829973,매출_지역1!O28,당해
sales_region1,지역별 개선금액 / 권역1,`26 실적,2026,실적,3,월계,,-7.00704472,매출_지역1!P28,당해
sales_region1,지역별 개선금액 / 권역1,`26 실적,2026,실적,3,주차,W10,32.406975,매출_지역1!Q28,당해
sales_region1,지역별 개선금액 / 권역1,`26 실적,2026,실적,3,주차,W11,-12.995787,매출_지역1!R28,당해
sales_region1,지역별 개선금액 / 권역1,`26 실적,2026,실적,3,주차,W12,-12.995787,매출_지역1!S28,당해
sales_region1,지역별 개선금액 / 권역1,`26 실적,2026,실적,3,주차,W13,-59.601324,매출_지역1!T28,당해
sales_region1,지역별 개선금액 / 권역1,`26 실적,2026,실적,3,주차,W14,-59.601324,매출_지역1!U28,당해
sales_region1,지역별 개선금액 / 권역1,`26 실적,2026,실적,4,월계,,-249.60082,매출_지역1!V28,당해
sales_region1,지역별 개선금액 / 권역1,`26 실적,2026,실적,4,주차,W14,-62.965608,매출_지역1!W28,당해
sales_region1,지역별 개선금액 / 권역1,`26 실적,2026,실적,4,주차,W15,-102.491191,매출_지역1!X28,당해
sales_region1,지역별 개선금액 / 권역1,`26 실적,2026,실적,4,주차,W16,-102.491191,매출_지역1!Y28,당해
sales_region1,지역별 개선금액 / 권역1,`26 실적,2026,실적,4,주차,W17,-102.491191,매출_지역1!Z28,당해
sales_region1,지역별 개선금액 / 권역1,`26 실적,2026,실적,4,주차,W18,-102.491191,매출_지역1!AA28,당해
sales_region1,지역별 개선금액 / 권역2,`26 목표,2026,목표,1,월계,,-66.537906,매출_지역1!E29,당해
sales_region1,지역별 개선금액 / 권역2,`26 목표,2026,목표,1,주차,W1,-66.537906,매출_지역1!F29,당해
sales_region1,지역별 개선금액 / 권역2,`26 목표,2026,목표,1,주차,W2,-66.537906,매출_지역1!G29,당해
sales_region1,지역별 개선금액 / 권역2,`26 목표,2026,목표,1,주차,W3,-66.537906,매출_지역1!H29,당해
sales_region1,지역별 개선금액 / 권역2,`26 목표,2026,목표,1,주차,W4,-66.537906,매출_지역1!I29,당해
sales_region1,지역별 개선금액 / 권역2,`26 목표,2026,목표,1,주차,W5,-66.537906,매출_지역1!J29,당해
sales_region1,지역별 개선금액 / 권역2,`26 목표,2026,목표,2,월계,,-63.806986,매출_지역1!K29,당해
sales_region1,지역별 개선금액 / 권역2,`26 목표,2026,목표,2,주차,W6,-63.806986,매출_지역1!L29,당해
sales_region1,지역별 개선금액 / 권역2,`26 목표,2026,목표,2,주차,W7,-63.806986,매출_지역1!M29,당해
sales_region1,지역별 개선금액 / 권역2,`26 목표,2026,목표,2,주차,W8,-63.806986,매출_지역1!N29,당해
sales_region1,지역별 개선금액 / 권역2,`26 목표,2026,목표,2,주차,W9,-63.806986,매출_지역1!O29,당해
sales_region1,지역별 개선금액 / 권역2,`26 목표,2026,목표,3,월계,,-41.844188,매출_지역1!P29,당해
sales_region1,지역별 개선금액 / 권역2,`26 목표,2026,목표,3,주차,W10,-41.844188,매출_지역1!Q29,당해
sales_region1,지역별 개선금액 / 권역2,`26 목표,2026,목표,3,주차,W11,-41.844188,매출_지역1!R29,당해
sales_region1,지역별 개선금액 / 권역2,`26 목표,2026,목표,3,주차,W12,-41.844188,매출_지역1!S29,당해
